id,vin,price,make,model,year,mileage,fueltype,packages,driveType,engine,color_ext,color_int,transmission,trim
695977955,JH4NA1285TT000122,78000,Acura,NSX,1996,61000.0,Gasoline,Not available,2 Wheel Drive - Rear,6-Cylinder,Green,Tan,4-Speed Automatic,T
700039634,19UNC1B07HY000656,95000,Acura,NSX,2017,67250.0,Hybrid gas/electric,Not available,All Wheel Drive,Hybrid,Silver,Black,9-Speed Automatic,Not available
705378075,JH4NA1181TT000152,102000,Acura,NSX,1996,54500.0,Gasoline,Not available,2 Wheel Drive - Rear,6-Cylinder,Black,Black,5-Speed Manual,T
703992981,JH4NA1150PT000395,110000,Acura,NSX,1993,99000.0,Gasoline,Not available,2 Wheel Drive - Rear,6-Cylinder,Silver,Black,5-Speed Manual,Not available
684905769,19UNC1B03HY000833,124000,Acura,NSX,2017,30150.0,Hybrid gas/electric,Not available,All Wheel Drive,Hybrid,Gray,Black,9-Speed Automatic,Not available
710332392,19UNC1B04JY000104,129591,Acura,NSX,2018,16187.0,Hybrid gas/electric,Not available,All Wheel Drive,Hybrid,White,Black,9-Speed Automatic,Not available
707162797,19UNC1B09HY000917,129900,Acura,NSX,2017,7061.0,Hybrid gas/electric,Not available,All Wheel Drive,Hybrid,Black,Unavail,9-Speed Automatic,Not available
635957950,19UNC1B03HY000749,129987,Acura,NSX,2017,16533.0,Hybrid gas/electric,Not available,All Wheel Drive,Hybrid,White,Black,9-Speed Automatic,Not available
697433190,JH4NA1189ST000558,130000,Acura,NSX,1995,80000.0,Gasoline,Not available,2 Wheel Drive - Rear,6-Cylinder,Purple,Beige,5-Speed Manual,T
687007121,19UNC1B07HY000138,134000,Acura,NSX,2017,10469.0,Hybrid gas/electric,Not available,All Wheel Drive,Hybrid,Red,Unavail,9-Speed Automatic,Not available
706699899,JH4NA1157RT000039,134999,Acura,NSX,1994,26107.0,Gasoline,Not available,2 Wheel Drive - Rear,6-Cylinder,Black,Tan,5-Speed Manual,Not available
705934002,19UNC1B06JY000086,135000,Acura,NSX,2018,34000.0,Hybrid gas/electric,Not available,All Wheel Drive,Hybrid,White,Black,9-Speed Automatic,Not available
699048342,19UNC1B01HY000197,135000,Acura,NSX,2017,6400.0,Hybrid gas/electric,Not available,All Wheel Drive,Hybrid,White,Red,9-Speed Automatic,Not available
703796839,19UNC1B02HY000435,137500,Acura,NSX,2017,11700.0,Hybrid gas/electric,Not available,All Wheel Drive,Hybrid,White,Unavail,9-Speed Automatic,Not available
698669462,19UNC1B03MY000079,139880,Acura,NSX,2021,15133.0,Hybrid gas/electric,Not available,All Wheel Drive,Hybrid,Orange,Black,9-Speed Automatic,Not available
700274347,19UNC1B0XHY000134,139900,Acura,NSX,2017,5900.0,Hybrid gas/electric,Not available,All Wheel Drive,Hybrid,White,Red,9-Speed Automatic,Not available
704879096,19UNC1B05MY000021,149900,Acura,NSX,2021,18300.0,Hybrid gas/electric,Not available,All Wheel Drive,Hybrid,Orange,Black,Automatic,Not available
633730498,19UNC1B06HY000874,152900,Acura,NSX,2017,1125.0,Hybrid gas/electric,Not available,All Wheel Drive,Hybrid,White,Black,9-Speed Automatic,Not available
679187493,19UNC1B03LY000081,155000,Acura,NSX,2020,7523.0,Hybrid gas/electric,Not available,All Wheel Drive,Hybrid,White,Red,9-Speed Automatic,Not available
649094277,19UNC1B02LY000072,165000,Acura,NSX,2020,18000.0,Hybrid gas/electric,Not available,All Wheel Drive,Hybrid,Yellow,Black,9-Speed Automatic,Not available
689598428,JH4NA21695S000218,170000,Acura,NSX,2005,59876.0,Gasoline,Not available,2 Wheel Drive - Rear,6-Cylinder,Silver,Black,6-Speed Manual,T
692469073,JH4NA216X3T000090,175000,Acura,NSX,2003,37700.0,Gasoline,Not available,2 Wheel Drive - Rear,6-Cylinder,Orange,Orange,6-Speed Manual,T
698496700,19UNC1B0XNY000176,229995,Acura,NSX,2022,2487.0,Hybrid gas/electric,Not available,All Wheel Drive,Hybrid,Gray,Red,9-Speed Automatic,Type S
710104956,19UNC1B00NY000087,239991,Acura,NSX,2022,976.0,Hybrid gas/electric,Not available,All Wheel Drive,Hybrid,Not available,Black,9-Speed Automatic,Type S
690699763,19UNC1B08NY000077,265000,Acura,NSX,2022,185.0,Hybrid gas/electric,Not available,All Wheel Drive,Hybrid,Black,Red,9-Speed Automatic,Type S
