id,vin,price,make,model,year,mileage,fueltype,packages,driveType,engine,color_ext,color_int,transmission,trim
710216475,SALEWEEE5P2136461,128999,Land Rover,Defender,2023,14300.0,Gasoline,Not available,4 Wheel Drive,8-Cylinder Supercharged,Gray,Black,8-Speed Automatic,110 Carpathian Edition
696950597,SALKP9FU0PA040806,129000,Land Rover,Range Rover,2023,3400.0,Gasoline,Not available,All Wheel Drive,Hybrid,White,Black,8-Speed Automatic,SE
674797451,SALWZ2RE6NA231649,129500,Land Rover,Range Rover Sport,2022,17200.0,Gasoline,Not available,4 Wheel Drive,8-Cylinder Supercharged,Green,Tan,8-Speed Automatic,SVR Carbon Edition
692830464,SALEWEEE9P2163713,129500,Land Rover,Defender,2023,2865.0,Gasoline,Not available,4 Wheel Drive,8-Cylinder Supercharged,Gray,Black,8-Speed Automatic,110 Carpathian Edition
703274073,SALWZ2REXNA219259,129900,Land Rover,Range Rover Sport,2022,6650.0,Gasoline,Not available,4 Wheel Drive,8-Cylinder Supercharged,White,Black,8-Speed Automatic,SVR Carbon Edition
710365444,SALKP9FU6PA019362,129977,Land Rover,Range Rover,2023,8597.0,Gasoline,Not available,All Wheel Drive,Hybrid,Black,Offwhite,8-Speed Automatic,SE
710434205,SAL1V9E76PA112377,129991,Land Rover,Range Rover Sport,2023,17895.0,Gasoline,Not available,4 Wheel Drive,8-Cylinder Turbo,Black,Gray,8-Speed Automatic,First Edition
710029569,SALKP9FU2PA044551,129995,Land Rover,Range Rover,2023,21247.0,Gasoline,Not available,All Wheel Drive,Hybrid,Silver,Black,8-Speed Automatic,SE
686433738,SALWZ2RE5NA227415,130000,Land Rover,Range Rover Sport,2022,7500.0,Gasoline,Not available,4 Wheel Drive,8-Cylinder Supercharged,Black,Black,8-Speed Automatic,SVR Carbon Edition
710472265,SALKP9FU5PA038517,132000,Land Rover,Range Rover,2023,18076.0,Gasoline,Not available,All Wheel Drive,Hybrid,Silver,Black,8-Speed Automatic,SE
710166915,SALKP9FU0PA012326,132209,Land Rover,Range Rover,2023,19660.0,Gasoline,Not available,All Wheel Drive,Hybrid,Not available,Offwhite,8-Speed Automatic,SE
710288582,SALKPBFU9RA217704,132460,Land Rover,Range Rover,2024,16.0,Gasoline,Not available,All Wheel Drive,Hybrid,White,Not available,8-Speed Automatic,Long Wheelbase SE
691346348,SALGW5SE3KA557087,135000,Land Rover,Range Rover,2019,41217.0,Gasoline,Not available,4 Wheel Drive,8-Cylinder Supercharged,White,Beige,8-Speed Automatic,LWB SV Autobiography
693158462,SALWZ2RE2NA216498,135900,Land Rover,Range Rover Sport,2022,14600.0,Gasoline,Not available,4 Wheel Drive,8-Cylinder Supercharged,Green,White,8-Speed Automatic,SVR Carbon Edition
710195651,SALWZ2RE3NA799809,136000,Land Rover,Range Rover Sport,2022,252.0,Gasoline,Not available,4 Wheel Drive,8-Cylinder Supercharged,Gray,Black,8-Speed Automatic,SVR
710222115,SALKP9FU4PA035365,137300,Land Rover,Range Rover,2023,11000.0,Gasoline,Not available,All Wheel Drive,Hybrid,Gold,Beige,8-Speed Automatic,SE
689967027,SALKP9FU6PA064222,138900,Land Rover,Range Rover,2023,1869.0,Gasoline,Not available,All Wheel Drive,Hybrid,White,Black,8-Speed Automatic,SE
682554005,SALKP9FU5PA009356,139500,Land Rover,Range Rover,2023,15500.0,Gasoline,Not available,All Wheel Drive,Hybrid,Blue,Black,8-Speed Automatic,SE
707879302,SALKPBFU0PA025455,139999,Land Rover,Range Rover,2023,8320.0,Gasoline,Not available,All Wheel Drive,Hybrid,Silver,Unavail,8-Speed Automatic,Long Wheelbase SE
708652557,SALKP9FU7RA211912,140000,Land Rover,Range Rover,2024,720.0,Gasoline,Not available,All Wheel Drive,Hybrid,Black,Black,8-Speed Automatic,SE
710163121,SALKP9E74PA038858,142580,Land Rover,Range Rover,2023,8294.0,Gasoline,Not available,All Wheel Drive,8-Cylinder Turbo,Black,Black,8-Speed Automatic,SE
686737634,SALKP9E72PA066142,142900,Land Rover,Range Rover,2023,6700.0,Gasoline,Not available,All Wheel Drive,8-Cylinder Turbo,Gray,Black,8-Speed Automatic,SE
710362081,SALKP9E75PA061274,143887,Land Rover,Range Rover,2023,8789.0,Gasoline,Not available,All Wheel Drive,8-Cylinder Turbo,Black,Offwhite,8-Speed Automatic,SE
710248213,SALKP9E79PA050259,146000,Land Rover,Range Rover,2023,7161.0,Gasoline,Not available,All Wheel Drive,8-Cylinder Turbo,Black,Black,8-Speed Automatic,SE
710055556,SALKP9E74PA012972,146999,Land Rover,Range Rover,2023,16547.0,Gasoline,Not available,4 Wheel Drive,8-Cylinder Turbo,Black,Black,8-Speed Shiftable Automatic,SE
