id,vin,price,make,model,year,mileage,fueltype,packages,driveType,engine,color_ext,color_int,transmission,trim
706642312,WP0AA2A85KS261164,81000,Porsche,718 Cayman,2019,14850.0,Gasoline,"[{'name': 'Black, Partial Leather Seat Trim w/Leather Package'}]",2 Wheel Drive - Rear,4-Cylinder Turbo,White,Black,6-Speed Manual,Not available
664616406,WP0AA2A92JS106238,81500,Porsche,911,2018,52000.0,Gasoline,Not available,Not available,6-Cylinder Turbo,Blue,Red,Not available,Carrera
697572684,WP0AA2Y18MSA15126,81500,Porsche,Taycan,2021,22000.0,Electric,Not available,2 Wheel Drive - Rear,Electric,Black,Tan,2-Speed Automatic,Not available
705078241,WP1AF2A59NLB31070,81500,Porsche,Macan,2022,25000.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Orange,Black,7-Speed Automatic,GTS
707053822,WP0CB2A95DS155735,81550,Porsche,911,2013,25500.0,Gasoline,Not available,2 Wheel Drive - Rear,6-Cylinder,Black,Black,Not available,Carrera S
710523338,WP0AJ2A76NL100005,81714,Porsche,Panamera,2022,17549.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Blue,Not available,8-Speed Automatic,4
710437838,WP0CA2A95ES140432,81750,Porsche,911,2014,26895.0,Gasoline,Not available,All Wheel Drive,6-Cylinder,Black,Black,7-Speed Automatic,Carrera 4
710272126,WP1AG2A55RLB35250,81850,Porsche,Macan,2024,3767.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Black,Black,7-Speed Automatic,S
709868816,WP0AA2A90HS106717,81988,Porsche,911,2017,23871.0,Gasoline,Not available,Not available,6-Cylinder Turbo,Blue,Gray,Not available,Carrera
710351042,WP1AF2AY8LDA39062,81990,Porsche,Cayenne,2020,32963.0,Gasoline,Not available,All Wheel Drive,8-Cylinder Turbo,Not available,Not available,8-Speed Automatic,Turbo
694050722,WP0AB2Y15MLA40024,82000,Porsche,Taycan,2021,17000.0,Electric,Not available,All Wheel Drive,Electric,Charcoal,Black,2-Speed Automatic,4S
698210070,WP1AB2AY3MDA28483,82000,Porsche,Cayenne,2021,20000.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Black,Black,8-Speed Automatic,S
709344057,WP0AA2927PS820124,82000,Porsche,928,1993,86668.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder,Black,Black,Not available,GTS
709701590,WP0AA2Y11MSA13394,82112,Porsche,Taycan,2021,4038.0,Electric,Not available,2 Wheel Drive - Rear,Electric,Black,Black,2-Speed Automatic,Not available
709896719,WP0AB2Y1XMSA45290,82500,Porsche,Taycan,2021,12500.0,Electric,Not available,All Wheel Drive,Electric,Gray,Black,2-Speed Automatic,4S
685927992,WP0AB2Y18LSA51135,82500,Porsche,Taycan,2020,29000.0,Electric,Not available,All Wheel Drive,Electric,White,Gray,2-Speed Automatic,4S
688585132,WP0AB2A9XDS120423,82950,Porsche,911,2013,49000.0,Gasoline,Not available,2 Wheel Drive - Rear,6-Cylinder,White,Brown,Not available,Carrera S
690144764,WP1AB2AY1MDA29115,82995,Porsche,Cayenne,2021,28000.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Gray,Red,8-Speed Automatic,S
709084555,WP0AC2Y18LSA72869,82999,Porsche,Taycan,2020,13569.0,Electric,Not available,All Wheel Drive,Electric,Silver,Black,2-Speed Automatic,Turbo
709495501,WP0AB2Y17MSA45747,83000,Porsche,Taycan,2021,21500.0,Electric,Not available,All Wheel Drive,Electric,White,Black,2-Speed Automatic,4S
709181759,WP0AB2Y17MSA40841,83000,Porsche,Taycan,2021,11800.0,Electric,Not available,All Wheel Drive,Electric,White,Gray,2-Speed Automatic,4S
705185221,WP0AJ2A7XML120451,83500,Porsche,Panamera,2021,8700.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,White,Red,8-Speed Automatic,4
710217471,WP0AG2A71LL145364,83888,Porsche,Panamera,2020,40591.0,Gasoline,"[{'name': 'Premium Package Plus'}, {'name': 'Sportdesign Package Painted in High-Gloss Black'}]",All Wheel Drive,8-Cylinder Turbo,White,Black,8-Speed Automatic,GTS
700840185,WP0CB29985S675532,83900,Porsche,911,2005,31200.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Black,Tan,Not available,Turbo S
706116548,WP0CA2A92HS141400,84000,Porsche,911,2017,27199.0,Gasoline,Not available,Not available,6-Cylinder Turbo,Blue,Tan,Not available,Carrera
