id,vin,price,make,model,year,mileage,fueltype,packages,driveType,engine,color_ext,color_int,transmission,trim
709162127,WA1LFAFP3EA089757,13799,Audi,Q5,2014,72100.0,Flexible fuel,Not available,All Wheel Drive,4-Cylinder Turbo,Charcoal,Gray,8-Speed Automatic,2.0T Premium Plus
709240632,WA1GFCFSXGR006749,13995,Audi,Q3,2016,121036.0,Gasoline,[{'name': 'Prestige Package'}],All Wheel Drive,4-Cylinder Turbo,Gray,Black,6-Speed Automatic,2.0T Prestige
709234547,WAUUPBFFXGA088464,14990,Audi,A3,2016,81500.0,Hybrid gas/electric,"[{'name': '17"" Wheel Package'}]",2 Wheel Drive - Front,Hybrid,Silver,Black,6-Speed Automatic,e-tron Premium
709287935,WA1DGAFP1DA050343,15000,Audi,Q5,2013,78196.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Supercharged,Black,Black,8-Speed Automatic,3.0T Premium Plus
709286531,WA1CFAFP9FA044064,15500,Audi,Q5,2015,64500.0,Flexible fuel,[{'name': 'Audi MMI Navigation w/o Audi Connect'}],All Wheel Drive,4-Cylinder Turbo,Blue,Unavail,8-Speed Automatic,2.0T Premium
709378693,WAUGFAFCXGN126896,16650,Audi,A6,2016,82586.0,Gasoline,"[{'name': 'Premium Plus Package'}, {'name': 'Cold Weather Package'}]",All Wheel Drive,4-Cylinder Turbo,Black,Beige,8-Speed Automatic,2.0T Premium Plus
708946121,WA1UFAFL7DA063288,16999,Audi,A4,2013,129277.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,White,Black,8-Speed Automatic,Premium Plus
709474100,TRUBFAFK7D1011041,17500,Audi,TT,2013,64000.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,Silver,Gray,6-Speed Automatic,2.0T Premium Plus
709088760,WAUAFAFLXGA006920,17500,Audi,A4,2016,60000.0,Gasoline,[{'name': 'Convenience Plus Package'}],2 Wheel Drive - Front,4-Cylinder Turbo,Black,Black,Continuously Variable Automatic,2.0T Premium
708971347,WAUHFAFL9FA017341,18000,Audi,A4,2015,181266.0,Flexible fuel,"[{'name': 'Technology Package'}, {'name': 'Premium Plus Package'}, {'name': 'Sport Plus Package'}, {'name': 'Sport Package'}]",All Wheel Drive,4-Cylinder Turbo,White,Black,6-Speed Manual,2.0T Premium Plus
