id,vin,price,make,model,year,mileage,fueltype,packages,driveType,engine,color_ext,color_int,transmission,trim
704755830,ZARFAMBN7N7653582,29998,Alfa Romeo,Giulia,2022,33473.0,Gasoline,[{'name': 'Quick Order Package 22U Veloce'}],2 Wheel Drive - Rear,4-Cylinder Turbo,Gray,Black,8-Speed Automatic,Veloce
710358996,ZARFANBN7L7639412,30000,Alfa Romeo,Giulia,2020,24893.0,Gasoline,"[{'name': 'Quick Order Package 22S Sport'}, {'name': 'Nero Edizione Sport'}, {'name': 'Active Blind Spot Package'}]",All Wheel Drive,4-Cylinder Turbo,White,Unavail,8-Speed Automatic,Ti Sport
710031167,ZASPAKBN9N7D26692,30944,Alfa Romeo,Stelvio,2022,12768.0,Gasoline,"[{'name': 'Premium Interior & Sound Package'}, {'name': 'Quick Order Package 22S Veloce'}, {'name': 'Active Assist Plus Package'}]",All Wheel Drive,4-Cylinder Turbo,Gray,Black,8-Speed Automatic,Veloce
710215272,ZASPAKBNXN7D29780,31473,Alfa Romeo,Stelvio,2022,17510.0,Gasoline,[{'name': 'Quick Order Package 22S Veloce'}],All Wheel Drive,4-Cylinder Turbo,Blue,Black,8-Speed Automatic,Veloce
710550669,ZASPAKBNXN7D30105,31495,Alfa Romeo,Stelvio,2022,20318.0,Gasoline,"[{'name': 'Premium Interior & Sound Package'}, {'name': 'Active Assist Plus Package'}]",All Wheel Drive,4-Cylinder Turbo,Blue,Black,8-Speed Automatic,Ti
710268504,ZASPAKBN8N7D32810,31650,Alfa Romeo,Stelvio,2022,24262.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,Black,Black,8-Speed Automatic,Ti
703445809,ZASPAKBN5N7D32263,31755,Alfa Romeo,Stelvio,2022,12821.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,White,Black,8-Speed Automatic,Ti
709957967,ZASPAKBN7N7D38114,32996,Alfa Romeo,Stelvio,2022,24586.0,Gasoline,"[{'name': 'Premium Interior & Sound Package'}, {'name': 'Quick Order Package 22S Veloce'}, {'name': 'Active Assist Plus Package'}]",All Wheel Drive,4-Cylinder Turbo,Black,Black,8-Speed Automatic,Veloce
710102603,ZASPAKBN6N7D31848,33500,Alfa Romeo,Stelvio,2022,18017.0,Gasoline,"[{'name': 'Quick Order Package 22S Veloce'}, {'name': 'Active Assist Plus Package'}]",All Wheel Drive,4-Cylinder Turbo,Black,Red,8-Speed Automatic,Veloce
710036876,ZASPAKBN6N7D38864,33500,Alfa Romeo,Stelvio,2022,22636.0,Gasoline,"[{'name': 'Premium Interior & Sound Package'}, {'name': 'Quick Order Package 22S Veloce'}]",All Wheel Drive,4-Cylinder Turbo,White,Black,8-Speed Automatic,Veloce
710229663,ZARFAMBN9N7662185,33890,Alfa Romeo,Giulia,2022,16496.0,Gasoline,"[{'name': 'Premium Interior & Sound Package'}, {'name': 'Active Assist Plus Package'}]",2 Wheel Drive - Rear,4-Cylinder Turbo,Blue,Black,8-Speed Automatic,Ti
710408992,ZASPAKBN1N7D43583,33995,Alfa Romeo,Stelvio,2022,10378.0,Gasoline,[{'name': 'Active Assist Plus Package'}],All Wheel Drive,4-Cylinder Turbo,Black,Black,8-Speed Automatic,Ti
709940030,ZASPAKBN4N7D38586,34240,Alfa Romeo,Stelvio,2022,29458.0,Gasoline,"[{'name': 'Premium Interior & Sound Package'}, {'name': 'Quick Order Package 22S Veloce'}]",All Wheel Drive,4-Cylinder Turbo,Black,Black,8-Speed Automatic,Veloce
710417194,ZASPAKBN1N7D37492,34999,Alfa Romeo,Stelvio,2022,14846.0,Gasoline,"[{'name': 'Premium Interior & Sound Package'}, {'name': 'Quick Order Package 22S Veloce'}, {'name': 'Active Assist Plus Package'}]",All Wheel Drive,4-Cylinder Turbo,Gray,Black,8-Speed Automatic,Veloce
686653258,ZARFANAN1P7674048,39880,Alfa Romeo,Giulia,2023,6209.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,Black,Red,8-Speed Automatic,Sprint
710023720,ZARFAMBN5N7660143,39999,Alfa Romeo,Giulia,2022,266.0,Gasoline,[{'name': 'Active Assist Plus Package'}],2 Wheel Drive - Rear,4-Cylinder Turbo,White,Black,8-Speed Automatic,Ti
709950344,ZASPAKBN1P7D50374,42500,Alfa Romeo,Stelvio,2023,5019.0,Gasoline,"[{'name': 'Premium Interior & Sound Package'}, {'name': 'Active Assist Plus Package'}]",All Wheel Drive,4-Cylinder Turbo,Gray,Black,8-Speed Automatic,Ti
710501747,ZARFAMBN0P7669027,44800,Alfa Romeo,Giulia,2023,5.0,Gasoline,Not available,2 Wheel Drive - Rear,4-Cylinder Turbo,White,Black,8-Speed Automatic,Estrema
710481884,ZASPATDW2R3055397,46045,Alfa Romeo,Tonale,2024,0.0,Hybrid gas/electric,[{'name': 'Premium Interior Package'}],All Wheel Drive,Hybrid,Blue,Black,6-Speed Automatic,Veloce
710481880,ZASPATDW9R3053081,48895,Alfa Romeo,Tonale,2024,0.0,Hybrid gas/electric,"[{'name': 'Premium Interior & Sound Package'}, {'name': 'Active Assist Package'}]",All Wheel Drive,Hybrid,Gray,Black,6-Speed Automatic,Veloce
710505290,ZASPATCW7R3048365,52300,Alfa Romeo,Tonale,2024,16.0,Hybrid gas/electric,"[{'name': 'Active Assist Package'}, {'name': 'Premium Interior Package'}]",All Wheel Drive,Hybrid,Gray,Black,6-Speed Automatic,Ti
710505302,ZASPATDW0R3045807,54800,Alfa Romeo,Tonale,2024,30.0,Hybrid gas/electric,"[{'name': 'Active Assist Package'}, {'name': 'Premium Interior Package'}]",All Wheel Drive,Hybrid,Blue,Black,6-Speed Automatic,Veloce
710455158,ZASPATDW4R3056633,55485,Alfa Romeo,Tonale,2024,0.0,Hybrid gas/electric,"[{'name': 'Active Assist Package'}, {'name': 'Premium Interior Package'}]",All Wheel Drive,Hybrid,Black,Black,6-Speed Automatic,Veloce
710455178,ZASPATDW7R3057999,56485,Alfa Romeo,Tonale,2024,0.0,Hybrid gas/electric,"[{'name': 'Premium Interior & Sound Package'}, {'name': 'Active Assist Package'}]",All Wheel Drive,Hybrid,Red,Black,6-Speed Automatic,Veloce
710455173,ZASPATCWXR3049638,56800,Alfa Romeo,Tonale,2024,0.0,Hybrid gas/electric,"[{'name': 'Premium Interior & Sound Package'}, {'name': 'Active Assist Package'}]",All Wheel Drive,Hybrid,Blue,Black,6-Speed Automatic,Ti
