id,vin,price,make,model,year,mileage,fueltype,packages,driveType,engine,color_ext,color_int,transmission,trim
709999170,ZASFAKAN1J7B76696,19750,Alfa Romeo,Stelvio,2018,65500.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,Gray,Red,8-Speed Automatic,AWD
709870356,ZASFAKAN1J7B60370,20000,Alfa Romeo,Stelvio,2018,66500.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,Black,Black,8-Speed Automatic,AWD
710349292,ZASPAKBN2K7C43844,23997,Alfa Romeo,Stelvio,2019,49364.0,Gasoline,"[{'name': 'Quick Order Package 22X Lusso'}, {'name': 'Driver Assistance Static Package'}]",All Wheel Drive,4-Cylinder Turbo,Gray,Unavail,8-Speed Automatic,Ti Lusso
709938688,ZARFAMBN3N7660061,25962,Alfa Romeo,Giulia,2022,44673.0,Gasoline,Not available,2 Wheel Drive - Rear,4-Cylinder Turbo,Black,Black,8-Speed Automatic,Ti
710292171,ZASPAKBN8K7C43928,26993,Alfa Romeo,Stelvio,2019,42999.0,Gasoline,"[{'name': 'Quick Order Package 22S Sport'}, {'name': 'Driver Assist Dynamic Plus Package'}, {'name': 'Driver Assistance Static Package'}]",All Wheel Drive,4-Cylinder Turbo,White,Unavail,8-Speed Automatic,Ti Sport
710007796,ZARFAMAN1R7678646,39875,Alfa Romeo,Giulia,2024,65.0,Gasoline,Not available,2 Wheel Drive - Rear,4-Cylinder Turbo,Black,Black,8-Speed Automatic,Sprint
700297723,ZASPAKEV1K7C29588,41999,Alfa Romeo,Stelvio,2019,49835.0,Gasoline,"[{'name': 'Driver Assist Dynamic Package'}, {'name': 'Convenience Package'}]",All Wheel Drive,6-Cylinder Turbo,Black,Black,8-Speed Automatic,Quadrifoglio
709999159,ZARFAEAV2J7592143,42000,Alfa Romeo,Giulia,2018,27113.0,Gasoline,"[{'name': 'Driver Assist Dynamic Package'}, {'name': 'Cargo Convenience Package'}]",2 Wheel Drive - Rear,6-Cylinder Turbo,Red,Not available,8-Speed Automatic,Quadrifoglio
686203240,ZARFAEAV7H7551131,42500,Alfa Romeo,Giulia,2017,20795.0,Gasoline,Not available,2 Wheel Drive - Rear,6-Cylinder Turbo,Blue,Black,8-Speed Automatic,Quadrifoglio
686333506,ZARFAMBNXR7677655,44575,Alfa Romeo,Giulia,2024,15.0,Gasoline,[{'name': 'Quick Order Package 22U Veloce'}],2 Wheel Drive - Rear,4-Cylinder Turbo,Gray,Red,8-Speed Automatic,Veloce
