id,vin,price,make,model,year,mileage,fueltype,packages,driveType,engine,color_ext,color_int,transmission,trim
710236877,ZASPAKBN4L7C96482,27500,Alfa Romeo,Stelvio,2020,30822.0,Gasoline,"[{'name': 'Quick Order Package 22S Sport'}, {'name': 'Nero Edizione Sport'}, {'name': 'Active Blind Spot Package'}]",All Wheel Drive,4-Cylinder Turbo,Gray,Unavail,8-Speed Automatic,Ti Sport
709935384,ZASPAKBN6L7C99500,27981,Alfa Romeo,Stelvio,2020,31987.0,Gasoline,"[{'name': 'Quick Order Package 22X Lusso'}, {'name': 'Active Blind Spot Package'}, {'name': 'Security & Convenience Pack'}]",All Wheel Drive,4-Cylinder Turbo,Black,White,8-Speed Automatic,Ti Lusso
710055326,ZASPAKBN8N7D34086,27995,Alfa Romeo,Stelvio,2022,25791.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,Black,Black,8-Speed Automatic,Ti
710246101,ZARFAMAN0M7645792,28000,Alfa Romeo,Giulia,2021,18969.0,Gasoline,"[{'name': 'Nero Edizione'}, {'name': 'Sun & Sound Package'}, {'name': 'Performance Package'}, {'name': 'Active Assist 1 Package'}]",2 Wheel Drive - Rear,4-Cylinder Turbo,Green,Unavail,8-Speed Automatic,Sprint
672368055,ZASPAJAN4N7D28121,28049,Alfa Romeo,Stelvio,2022,5023.0,Gasoline,Not available,2 Wheel Drive - Rear,4-Cylinder Turbo,Gray,Black,8-Speed Automatic,Sprint
707806044,ZASPAKBN8N7D25694,28169,Alfa Romeo,Stelvio,2022,31382.0,Gasoline,"[{'name': 'Premium Interior & Sound Package'}, {'name': 'Quick Order Package 22S Veloce'}, {'name': 'Active Assist Plus Package'}]",All Wheel Drive,4-Cylinder Turbo,Black,Black,8-Speed Automatic,Veloce
709985741,ZASPAKBN7M7D06004,28625,Alfa Romeo,Stelvio,2021,29665.0,Gasoline,[{'name': 'Active Assist 2 Package TI'}],All Wheel Drive,4-Cylinder Turbo,Black,Brown,8-Speed Automatic,Ti
710165645,ZARFAMBN2N7656518,29500,Alfa Romeo,Giulia,2022,19913.0,Gasoline,Not available,2 Wheel Drive - Rear,4-Cylinder Turbo,Black,Black,8-Speed Automatic,Ti
709899313,ZARFANAN4M7645137,29978,Alfa Romeo,Giulia,2021,14500.0,Gasoline,[{'name': 'Nero Edizione'}],All Wheel Drive,4-Cylinder Turbo,Not available,Not available,8-Speed Automatic,Sprint
710102019,ZASPAKBN5M7D19852,29995,Alfa Romeo,Stelvio,2021,24460.0,Gasoline,[{'name': 'Nero Edizione'}],All Wheel Drive,4-Cylinder Turbo,Black,Unavail,8-Speed Automatic,Ti
710117617,ZASPAKBN6N7D29954,29995,Alfa Romeo,Stelvio,2022,25220.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,Gray,Black,8-Speed Automatic,Ti
