id,vin,price,make,model,year,mileage,fueltype,packages,driveType,engine,color_ext,color_int,transmission,trim
700893559,ZFF91HMA9L0254009,654990,Ferrari,488 Pista,2020,6704.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Red,Black,7-Speed Automatic,Spider
707971984,ZFF97CMA2P0297274,658900,Ferrari,812 GTS,2023,92.0,Gasoline,Not available,2 Wheel Drive - Rear,12-Cylinder,White,Red,7-Speed Automatic,Not available
709223495,ZFF83CLAXL0249878,659950,Ferrari,812 Superfast,2020,8652.0,Gasoline,Not available,2 Wheel Drive - Rear,12-Cylinder,Blue,Not available,7-Speed Automatic,Not available
700902618,ZFF97CMAXP0288581,664800,Ferrari,812 GTS,2023,58.0,Gasoline,Not available,2 Wheel Drive - Rear,12-Cylinder,Red,Black,7-Speed Automatic,Not available
709433630,ZFF97CMA3P0294576,669900,Ferrari,812 GTS,2023,248.0,Gasoline,Not available,2 Wheel Drive - Rear,12-Cylinder,Red,Black,7-Speed Automatic,Not available
707069067,ZFF95NLA5N0286284,674999,Ferrari,SF90 Stradale,2022,318.0,Hybrid gas/electric,Not available,All Wheel Drive,Hybrid,Green,Not available,8-Speed Automatic,Not available
706127972,ZFF95NLA6M0263983,689800,Ferrari,SF90 Stradale,2021,4028.0,Hybrid gas/electric,Not available,All Wheel Drive,Hybrid,Purple,Black,8-Speed Automatic,Not available
695800990,ZFF91HMA2K0244887,693488,Ferrari,488 Pista,2019,1848.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Red,Black,7-Speed Automatic,Spider
702883673,ZFF95NLA9P0288705,694995,Ferrari,SF90 Stradale,2023,429.0,Hybrid gas/electric,Not available,All Wheel Drive,Hybrid,Black,Unavail,8-Speed Automatic,Not available
695506351,ZFF95NLA9N0274381,697900,Ferrari,SF90 Stradale,2022,5667.0,Hybrid gas/electric,Not available,All Wheel Drive,Hybrid,Silver,Black,8-Speed Automatic,Not available
684547926,ZFF95NLAXN0273952,698888,Ferrari,SF90 Stradale,2022,1609.0,Hybrid gas/electric,Not available,All Wheel Drive,Hybrid,Red,Red,8-Speed Automatic,Not available
657807670,ZFF95NLA7N0272936,698900,Ferrari,SF90 Stradale,2022,1722.0,Hybrid gas/electric,Not available,All Wheel Drive,Hybrid,White,White,8-Speed Automatic,Not available
698530439,ZFF91HMAXK0247469,699900,Ferrari,488 Pista,2019,2236.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Blue,Black,7-Speed Automatic,Spider
709971349,ZFF95NLA8P0297315,709990,Ferrari,SF90 Stradale,2023,996.0,Hybrid gas/electric,Not available,All Wheel Drive,Hybrid,Purple,Black,8-Speed Automatic,Not available
708083201,ZFF91HMA2L0252408,714995,Ferrari,488 Pista,2020,2441.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,White,Unavail,7-Speed Automatic,Spider
701517234,ZFF95NLA5N0281635,714999,Ferrari,SF90 Stradale,2022,1464.0,Hybrid gas/electric,Not available,All Wheel Drive,Hybrid,Blue,Black,8-Speed Automatic,Not available
701119933,ZFF97CMA9N0283840,719900,Ferrari,812 GTS,2022,2406.0,Gasoline,Not available,2 Wheel Drive - Rear,12-Cylinder,Blue,Red,7-Speed Automatic,Not available
708370855,ZFF91HMA8K0246708,729980,Ferrari,488 Pista,2019,954.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Black,Black,7-Speed Automatic,Spider
703973401,ZFF96NMA4P0288400,736900,Ferrari,SF90 Spider,2023,197.0,Hybrid gas/electric,Not available,All Wheel Drive,Hybrid,Gray,Red,8-Speed Automatic,Not available
708075426,ZFF96NMA3N0271942,739996,Ferrari,SF90 Spider,2022,5867.0,Hybrid gas/electric,Not available,All Wheel Drive,Hybrid,Black,Black,8-Speed Automatic,Not available
704521170,ZFF91HMA9L0256293,749900,Ferrari,488 Pista,2020,2517.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,White,Red,7-Speed Automatic,Spider
697262087,ZFF95NLA2N0275663,758888,Ferrari,SF90 Stradale,2022,555.0,Hybrid gas/electric,Not available,All Wheel Drive,Hybrid,Gray,White,8-Speed Automatic,Not available
708111107,ZFF91HMA2L0253641,759000,Ferrari,488 Pista,2020,1483.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Yellow,Black,7-Speed Automatic,Spider
709629541,ZFF96NMA9P0294385,779000,Ferrari,SF90 Spider,2023,790.0,Hybrid gas/electric,Not available,All Wheel Drive,Hybrid,White,Red,8-Speed Automatic,Not available
708877803,ZFF96NMA4P0289613,779995,Ferrari,SF90 Spider,2023,215.0,Hybrid gas/electric,Not available,All Wheel Drive,Hybrid,White,Unavail,8-Speed Automatic,Not available
