id,vin,price,make,model,year,mileage,fueltype,packages,driveType,engine,color_ext,color_int,transmission,trim
691392455,ZFFKW64AX80162096,369900,Ferrari,F430,2008,5875.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder,Red,Not available,6-Speed Automatic,Scuderia
698722697,ZFF83CLA8J0235703,369950,Ferrari,812 Superfast,2018,5196.0,Gasoline,Not available,2 Wheel Drive - Rear,12-Cylinder,Blue,Beige,7-Speed Automatic,Not available
695874544,ZFF92LLA6M0266587,369990,Ferrari,F8 Tributo,2021,1584.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Black,Black,7-Speed Automatic,Not available
708102613,ZFF83CLA2K0241689,369998,Ferrari,812 Superfast,2019,7501.0,Gasoline,Not available,2 Wheel Drive - Rear,12-Cylinder,Gray,White,7-Speed Automatic,Not available
696722940,ZFF92LLA1M0259661,370000,Ferrari,F8 Tributo,2021,4493.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Red,Black,7-Speed Automatic,Not available
704710331,ZFF92LLA2L0254466,374900,Ferrari,F8 Tributo,2020,1959.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Tan,Brown,7-Speed Automatic,Not available
699477134,ZFF92LLA8M0260676,374900,Ferrari,F8 Tributo,2021,2443.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,White,Red,7-Speed Automatic,Not available
699159449,ZFF92LLAXM0259139,377789,Ferrari,F8 Tributo,2021,1009.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Silver,Black,7-Speed Automatic,Not available
694469502,ZFF83CLA9K0241933,379000,Ferrari,812 Superfast,2019,7374.0,Gasoline,Not available,2 Wheel Drive - Rear,12-Cylinder,Black,Black,7-Speed Automatic,Not available
708121685,ZFF83CLA4L0248600,379000,Ferrari,812 Superfast,2020,5094.0,Gasoline,Not available,2 Wheel Drive - Rear,12-Cylinder,Red,Tan,7-Speed Automatic,Not available
704578879,ZFF92LLA1M0261572,384800,Ferrari,F8 Tributo,2021,4525.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,White,Red,7-Speed Automatic,Not available
692145033,ZFF83CLA3K0242298,388900,Ferrari,812 Superfast,2019,821.0,Gasoline,Not available,2 Wheel Drive - Rear,12-Cylinder,Red,Black,7-Speed Automatic,Not available
700777920,ZFF83CLA3L0250175,388983,Ferrari,812 Superfast,2020,4570.0,Gasoline,Not available,2 Wheel Drive - Rear,12-Cylinder,Gray,Beige,7-Speed Automatic,Not available
696272259,ZFF92LLA0M0261109,389500,Ferrari,F8 Tributo,2021,9718.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Beige,Not available,7-Speed Automatic,Not available
705772465,ZFF92LLAXN0274192,389900,Ferrari,F8 Tributo,2022,1168.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Red,Beige,7-Speed Automatic,Not available
701061692,ZFF83CLA4L0252212,389995,Ferrari,812 Superfast,2020,3959.0,Gasoline,Not available,2 Wheel Drive - Rear,12-Cylinder,Red,Black,7-Speed Automatic,Not available
708107555,ZFF92LLA0N0282866,389995,Ferrari,F8 Tributo,2022,3516.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Red,Black,7-Speed Automatic,Not available
703538200,ZFF92LLAXN0282079,394900,Ferrari,F8 Tributo,2022,735.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Blue,Black,7-Speed Automatic,Not available
704104888,ZFF92LLA7N0283500,396995,Ferrari,F8 Tributo,2022,2362.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Red,Black,7-Speed Automatic,Not available
686159415,ZFF92LLA5N0270597,398000,Ferrari,F8 Tributo,2022,2384.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Gray,Black,7-Speed Automatic,Not available
707232140,ZFF83CLA7L0251328,399000,Ferrari,812 Superfast,2020,4380.0,Gasoline,Not available,2 Wheel Drive - Rear,12-Cylinder,Red,Not available,7-Speed Automatic,Not available
709659906,ZFF92LLA2N0280682,399980,Ferrari,F8 Tributo,2022,2729.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Red,Tan,7-Speed Automatic,Not available
705272602,ZFF92LLA3N0283445,399995,Ferrari,F8 Tributo,2022,2729.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Red,Black,7-Speed Automatic,Not available
706018347,ZFF92LLA4M0259976,399995,Ferrari,F8 Tributo,2021,6596.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Black,Black,7-Speed Automatic,Not available
701024643,ZFF99SLA6N0282571,406996,Ferrari,296 GTB,2022,6944.0,Hybrid gas/electric,Not available,2 Wheel Drive - Rear,Hybrid,Yellow,Gray,8-Speed Automatic,Not available
