id,vin,price,make,model,year,mileage,fueltype,packages,driveType,engine,color_ext,color_int,transmission,trim
709185579,WAUENCF54JA006260,24930,Audi,A5,2018,45147.0,Gasoline,"[{'name': 'Premium Plus'}, {'name': 'Navigation Package'}, {'name': 'S Line Sport Package'}, {'name': 'Convenience Package'}, {'name': '19"" S Line Wheel Package'}]",All Wheel Drive,4-Cylinder Turbo,Burgundy,Black,7-Speed Automatic,2.0T Premium Plus
709162902,WAUHMAF42LN008600,25000,Audi,A4,2020,39750.0,Gasoline,"[{'name': 'Premium Plus Package'}, {'name': 'Sport Package'}]",2 Wheel Drive - Front,4-Cylinder Turbo,Blue,Brown,7-Speed Automatic,2.0T Premium Plus
709386710,TRUB3AFK2C1900420,25990,Audi,TT RS,2012,129193.0,Gasoline,Not available,All Wheel Drive,5-Cylinder Turbo,White,Black,6-Speed Manual,Not available
709019231,WAUPNAF52JA046205,26890,Audi,A5,2018,58992.0,Gasoline,"[{'name': 'Premium Plus'}, {'name': 'Navigation Package'}, {'name': '19"" Design Line Wheel Package'}, {'name': 'Convenience Package'}]",All Wheel Drive,4-Cylinder Turbo,Gray,Black,7-Speed Automatic,2.0T Premium Plus
709185716,WA1LHAF79KD040275,26976,Audi,Q7,2019,90000.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,Gray,Black,8-Speed Automatic,2.0T Premium Plus
709185412,WA1LHAF78KD026593,27500,Audi,Q7,2019,53000.0,Gasoline,"[{'name': 'Premium Plus Package'}, {'name': 'Warm Weather Package'}, {'name': 'Cold Weather Package'}, {'name': 'Towing Package'}]",All Wheel Drive,4-Cylinder Turbo,White,Tan,8-Speed Automatic,2.0T Premium Plus
709192176,WA1G2AFY8L2063474,27700,Audi,Q5,2020,51700.0,Hybrid gas/electric,"[{'name': 'Convenience Package'}, {'name': 'Convenience Plus Package'}]",All Wheel Drive,Hybrid,White,Black,7-Speed Automatic,e Premium
709096427,WAUTNAF57LA004047,28000,Audi,A5,2020,46000.0,Gasoline,"[{'name': 'Premium Plus'}, {'name': 'Navigation Package'}, {'name': 'Driver Assistance Package'}, {'name': 'Black Optic Package'}, {'name': 'S Line Interior Package'}]",All Wheel Drive,4-Cylinder Turbo,Gray,Black,7-Speed Automatic,2.0T Premium Plus
709385093,WAUBNCF58KA020697,28350,Audi,A5,2019,43840.0,Gasoline,"[{'name': 'Premium Plus'}, {'name': 'Cold Weather Package'}]",All Wheel Drive,4-Cylinder Turbo,White,Brown,7-Speed Automatic,2.0T Premium Plus
709194741,WAUFNCF53KA026120,28400,Audi,A5,2019,52700.0,Gasoline,"[{'name': 'Black Optic Plus Package'}, {'name': 'S Line Sport Package'}]",All Wheel Drive,4-Cylinder Turbo,Silver,Black,7-Speed Automatic,2.0T Prestige
709476879,WAUFFAFC1JN033378,28900,Audi,S6,2018,94305.0,Gasoline,"[{'name': 'S Sport Package'}, {'name': 'Driver Assistance Package'}, {'name': '20"" Black Optic Package'}, {'name': 'Cold Weather Package'}]",All Wheel Drive,8-Cylinder Turbo,Black,Black,7-Speed Automatic,Premium Plus
709259891,WAUB4CF52KA068943,29399,Audi,S5,2019,65508.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,White,Black,8-Speed Automatic,Premium Plus
709249471,WAU43AFD2HN019332,29500,Audi,A8,2017,82744.0,Gasoline,[{'name': 'Black Optic Package'}],All Wheel Drive,8-Cylinder Turbo,White,Beige,8-Speed Automatic,L 4.0T
709084204,WA1VAAF73JD015061,29800,Audi,Q7,2018,65523.0,Gasoline,"[{'name': 'Prestige Package'}, {'name': 'Audi MMI Navigation Plus Package'}, {'name': 'Driver Assistance Package'}, {'name': 'Cold Weather Package'}, {'name': 'Towing Package'}]",All Wheel Drive,6-Cylinder Supercharged,Gray,Black,8-Speed Automatic,3.0T Prestige
709390968,WAUEAAF41NN009753,29850,Audi,A4,2022,21300.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,Blue,Black,7-Speed Automatic,2.0T Premium Plus
708854572,WAUENCF51JA006281,30000,Audi,A5,2018,31000.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,Burgundy,Black,7-Speed Automatic,2.0T Premium Plus
709347065,WA1BNAFY9K2116845,31000,Audi,Q5,2019,15500.0,Gasoline,"[{'name': 'Premium Plus Package'}, {'name': 'Warm Weather Package'}]",All Wheel Drive,4-Cylinder Turbo,Gray,Brown,7-Speed Automatic,2.0T Premium Plus
709197967,WAUC4AF46KA006025,34337,Audi,S4,2019,42000.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Gray,Gray,8-Speed Automatic,Prestige
709236587,WA1C4BFY0J2225268,35000,Audi,SQ5,2018,85731.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Blue,Black,8-Speed Automatic,Prestige
709087314,WA1FVAF18KD021038,35000,Audi,Q8,2019,103119.0,Gasoline,[{'name': 'Year 1 Package'}],All Wheel Drive,6-Cylinder Turbo,Gray,Brown,8-Speed Automatic,Prestige
709372900,WA1AAAGE5MB013145,37000,Audi,e-tron,2021,51500.0,Electric,[{'name': 'Convenience Plus Package'}],All Wheel Drive,Electric,Gray,Gray,Single-Speed,Premium
709238415,WAUV2AF21KN085867,37500,Audi,A7,2019,49120.0,Gasoline,"[{'name': 'Prestige Package'}, {'name': 'Individual Contour Seating Package'}, {'name': 'Driver Assistance Package'}, {'name': 'S Line Package'}, {'name': 'Cold Weather Package'}]",All Wheel Drive,6-Cylinder Turbo,Charcoal,Gray,7-Speed Automatic,3.0T Prestige
709485964,WA1EAAFY5N2090418,38990,Audi,Q5,2022,9400.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,Gray,Gray,7-Speed Automatic,2.0T Premium Plus
708964543,WAUH3DGY9NA003748,39500,Audi,S3,2022,28154.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,Gray,Gray,7-Speed Automatic,Premium Plus
708598922,WA1BVAF17KD038248,39970,Audi,Q8,2019,39896.0,Gasoline,"[{'name': 'Premium Plus'}, {'name': 'Driver Assistance Package'}, {'name': 'Towing Package'}, {'name': 'Cold Weather Package'}]",All Wheel Drive,6-Cylinder Turbo,White,Black,8-Speed Automatic,Premium Plus
