id,vin,price,make,model,year,mileage,fueltype,packages,driveType,engine,color_ext,color_int,transmission,trim
710183384,ZASPAKBN3M7D18747,26495,Alfa Romeo,Stelvio,2021,40220.0,Gasoline,"[{'name': 'Nero Edizione'}, {'name': 'Active Assist 2 Package TI'}]",All Wheel Drive,4-Cylinder Turbo,Silver,Black,8-Speed Automatic,Ti
692322523,ZARFAMAN3L7625387,26500,Alfa Romeo,Giulia,2020,20100.0,Gasoline,[{'name': 'Nero Edizione'}],2 Wheel Drive - Rear,4-Cylinder Turbo,Black,Black,8-Speed Automatic,Not available
690058571,ZARFAECN1J7597721,26500,Alfa Romeo,Giulia,2018,52000.0,Gasoline,"[{'name': 'Quick Order Package 22U Sport'}, {'name': 'Driver Assist Dynamic Plus Package'}, {'name': 'TI Sport Performance Package'}, {'name': 'TI Leather Package'}, {'name': 'Driver Assistance Static Package'}]",2 Wheel Drive - Rear,4-Cylinder Turbo,White,Tan,8-Speed Automatic,Ti Sport
709953108,ZASPAKBNXM7C99307,26590,Alfa Romeo,Stelvio,2021,35965.0,Gasoline,"[{'name': 'Premium Package'}, {'name': 'Lusso Package'}]",All Wheel Drive,4-Cylinder Turbo,White,White,8-Speed Automatic,Ti
709965259,ZARFAMBN8L7634651,26800,Alfa Romeo,Giulia,2020,35624.0,Gasoline,"[{'name': 'Active Driver Assist Package TI Sport'}, {'name': 'Quick Order Package 22U Sport'}, {'name': 'Nero Edizione Sport'}]",2 Wheel Drive - Rear,4-Cylinder Turbo,Black,Unavail,8-Speed Automatic,Ti Sport
688898182,ZASFAKNN4J7B68361,26800,Alfa Romeo,Stelvio,2018,30780.0,Gasoline,"[{'name': 'Quick Order Package 22S TI Sport'}, {'name': 'Driver Assistance Static Package'}, {'name': 'Convenience Package'}]",All Wheel Drive,4-Cylinder Turbo,Black,Black,8-Speed Automatic,Ti Sport
710212457,ZARFAMBN7L7637749,26870,Alfa Romeo,Giulia,2020,29784.0,Gasoline,"[{'name': 'Quick Order Package 22U Sport'}, {'name': 'TI Sport Performance Package'}, {'name': 'TI Leather Package'}, {'name': 'Nero Edizione Sport'}, {'name': 'Active Blind Spot Package'}]",2 Wheel Drive - Rear,4-Cylinder Turbo,Blue,Unavail,8-Speed Automatic,Ti Sport
710208515,ZASPAJAN6M7D17846,26975,Alfa Romeo,Stelvio,2021,19414.0,Gasoline,"[{'name': 'Nero Edizione'}, {'name': 'Active Assist 1 Package'}]",2 Wheel Drive - Rear,4-Cylinder Turbo,White,Unavail,8-Speed Automatic,Sprint
710120205,ZARFAMAN0M7638969,26989,Alfa Romeo,Giulia,2021,8264.0,Gasoline,[{'name': 'Nero Edizione'}],2 Wheel Drive - Rear,4-Cylinder Turbo,Black,Unavail,8-Speed Automatic,Sprint
710390882,ZARFAMBN3L7635786,26990,Alfa Romeo,Giulia,2020,29313.0,Gasoline,"[{'name': 'Quick Order Package 22U Sport'}, {'name': 'TI Sport Performance Package'}, {'name': 'TI Leather Package'}, {'name': 'Nero Edizione Sport'}, {'name': 'Active Blind Spot Package'}]",2 Wheel Drive - Rear,4-Cylinder Turbo,Black,Unavail,8-Speed Automatic,Ti Sport
710170354,ZASPAKBN3L7C92035,26994,Alfa Romeo,Stelvio,2020,27442.0,Gasoline,[{'name': 'Active Blind Spot Package'}],All Wheel Drive,4-Cylinder Turbo,Blue,Black,8-Speed Automatic,Ti
