id,vin,price,make,model,year,mileage,fueltype,packages,driveType,engine,color_ext,color_int,transmission,trim
704904639,ZFF67NFA6B0176901,185900,Ferrari,458 Italia,2011,29564.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder,Red,Beige,7-Speed Automatic,Coupe
687610062,ZFFEW59A190169049,189900,Ferrari,F430,2009,17310.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder,Tan,Red,6-Speed Automatic,Spider
706606497,ZFF68NHA6D0196062,189900,Ferrari,458 Spider,2013,14949.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder,Red,Unavail,7-Speed Automatic,Not available
706906974,ZFF74UFA4G0212244,189990,Ferrari,F12 Berlinetta,2016,40409.0,Gasoline,Not available,2 Wheel Drive - Rear,12-Cylinder,Silver,Black,7-Speed Automatic,Not available
707508378,ZFF82YNA4J0234836,194000,Ferrari,GTC4Lusso,2018,14599.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Black,Black,7-Speed Automatic,T
687326556,ZFF67NFA9E0198878,194890,Ferrari,458 Italia,2014,24018.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder,White,Black,7-Speed Automatic,Coupe
701077054,ZFF98RNA7M0260540,194995,Ferrari,Roma,2021,12548.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Black,Black,8-Speed Automatic,Not available
684282918,ZFF89FPA6K0247781,194995,Ferrari,Portofino,2019,8479.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Gray,Black,7-Speed Automatic,Not available
703251662,ZFF67NFA5C0183002,194995,Ferrari,458 Italia,2012,34318.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder,Red,Tan,7-Speed Automatic,Coupe
699050909,ZFF68NHA3D0191370,195999,Ferrari,458 Spider,2013,11700.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder,Silver,Black,7-Speed Automatic,Not available
703446626,ZFF67NFA8C0183494,196990,Ferrari,458 Italia,2012,17046.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder,Yellow,Black,7-Speed Automatic,Coupe
693271699,ZFF89FPAXK0242194,197999,Ferrari,Portofino,2019,9255.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,White,Unavail,7-Speed Automatic,Not available
697675170,ZFF89FPA5K0245553,198999,Ferrari,Portofino,2019,10581.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Silver,Black,7-Speed Automatic,Not available
701458102,ZFF89FPA2K0238995,199900,Ferrari,Portofino,2019,11058.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Black,Unavail,7-Speed Automatic,Not available
681000076,ZFF77XJA7H0225541,199900,Ferrari,California,2017,652.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,White,Tan,7-Speed Automatic,T
705932806,ZFF89FPA2K0235899,199900,Ferrari,Portofino,2019,9464.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,White,Black,7-Speed Automatic,Not available
705962885,ZFF68NHA1F0211313,199995,Ferrari,458 Spider,2015,56318.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder,Red,Beige,7-Speed Automatic,Not available
708521324,ZFF89FPA6K0242550,200000,Ferrari,Portofino,2019,10978.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Gray,Not available,7-Speed Automatic,Not available
693171939,ZFF68NHA9D0190949,200988,Ferrari,458 Spider,2013,37938.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder,White,Unavail,7-Speed Automatic,Not available
703432631,ZFFKW64A790169461,202000,Ferrari,F430,2009,43294.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder,Silver,Red,6-Speed Automatic,Scuderia
702852463,ZFF89FPA1K0241550,203900,Ferrari,Portofino,2019,3077.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Silver,Not available,7-Speed Automatic,Not available
668541105,ZFF89FPA2K0245784,204900,Ferrari,Portofino,2019,8579.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Blue,Tan,7-Speed Automatic,Not available
704642174,ZFF82YNA3K0239673,204985,Ferrari,GTC4Lusso,2019,3582.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,White,Black,7-Speed Automatic,T
676822176,ZFF89FPA0K0247629,205900,Ferrari,Portofino,2019,14559.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Gray,Black,7-Speed Automatic,Not available
703475267,ZFF89FPA4L0248218,206999,Ferrari,Portofino,2020,23662.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,White,White,7-Speed Automatic,Not available
