id,vin,price,make,model,year,mileage,fueltype,packages,driveType,engine,color_ext,color_int,transmission,trim
710246101,ZARFAMAN0M7645792,28000,Alfa Romeo,Giulia,2021,18969.0,Gasoline,"[{'name': 'Nero Edizione'}, {'name': 'Sun & Sound Package'}, {'name': 'Performance Package'}, {'name': 'Active Assist 1 Package'}]",2 Wheel Drive - Rear,4-Cylinder Turbo,Green,Unavail,8-Speed Automatic,Sprint
672368055,ZASPAJAN4N7D28121,28049,Alfa Romeo,Stelvio,2022,5023.0,Gasoline,Not available,2 Wheel Drive - Rear,4-Cylinder Turbo,Gray,Black,8-Speed Automatic,Sprint
707806044,ZASPAKBN8N7D25694,28169,Alfa Romeo,Stelvio,2022,31382.0,Gasoline,"[{'name': 'Premium Interior & Sound Package'}, {'name': 'Quick Order Package 22S Veloce'}, {'name': 'Active Assist Plus Package'}]",All Wheel Drive,4-Cylinder Turbo,Black,Black,8-Speed Automatic,Veloce
709985741,ZASPAKBN7M7D06004,28625,Alfa Romeo,Stelvio,2021,29665.0,Gasoline,[{'name': 'Active Assist 2 Package TI'}],All Wheel Drive,4-Cylinder Turbo,Black,Brown,8-Speed Automatic,Ti
709892541,ZASPAKBN9M7C99539,29490,Alfa Romeo,Stelvio,2021,25515.0,Gasoline,[{'name': 'Nero Edizione'}],All Wheel Drive,4-Cylinder Turbo,Gray,Unavail,8-Speed Automatic,Ti
710165645,ZARFAMBN2N7656518,29500,Alfa Romeo,Giulia,2022,19913.0,Gasoline,Not available,2 Wheel Drive - Rear,4-Cylinder Turbo,Black,Black,8-Speed Automatic,Ti
709993969,ZARFAMBN2M7644836,29573,Alfa Romeo,Giulia,2021,30563.0,Gasoline,"[{'name': 'Active Assist 2 Package Ti Sport'}, {'name': 'NERO EDIZIONE (TI SPORT)'}]",2 Wheel Drive - Rear,4-Cylinder Turbo,Gray,Black,8-Speed Automatic,Ti Sport
709899313,ZARFANAN4M7645137,29978,Alfa Romeo,Giulia,2021,14500.0,Gasoline,[{'name': 'Nero Edizione'}],All Wheel Drive,4-Cylinder Turbo,Not available,Not available,8-Speed Automatic,Sprint
710117617,ZASPAKBN6N7D29954,29995,Alfa Romeo,Stelvio,2022,25220.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,Gray,Black,8-Speed Automatic,Ti
710102019,ZASPAKBN5M7D19852,29995,Alfa Romeo,Stelvio,2021,24460.0,Gasoline,[{'name': 'Nero Edizione'}],All Wheel Drive,4-Cylinder Turbo,Black,Unavail,8-Speed Automatic,Ti
709913805,ZASPAKBN1N7D28355,29995,Alfa Romeo,Stelvio,2022,17272.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,White,Black,8-Speed Automatic,Ti
704755830,ZARFAMBN7N7653582,29998,Alfa Romeo,Giulia,2022,33473.0,Gasoline,[{'name': 'Quick Order Package 22U Veloce'}],2 Wheel Drive - Rear,4-Cylinder Turbo,Gray,Black,8-Speed Automatic,Veloce
