id,vin,price,make,model,year,mileage,fueltype,packages,driveType,engine,color_ext,color_int,transmission,trim
710518374,WBA7U2C0XLGM26748,48999,BMW,750i xDrive,2020,44557.0,Gasoline,"[{'name': 'Executive Package'}, {'name': 'M Sport Package'}]",All Wheel Drive,8-Cylinder Turbo,Black,Black,8-Speed Automatic,Not available
710468101,3MW53CM07N8C60463,49000,BMW,M240i xDrive,2022,7628.0,Gasoline,[{'name': 'Cooling & High Performance Tire Package'}],All Wheel Drive,6-Cylinder Turbo,Purple,Black,8-Speed Automatic,Coupe
710293432,WBAHF3C01NWX69543,49500,BMW,Z4,2022,1801.0,Gasoline,"[{'name': 'Premium Package 2'}, {'name': 'M Sport Package'}, {'name': 'Driving Assistance Package'}, {'name': 'Shadowloine Package'}]",2 Wheel Drive - Rear,4-Cylinder Turbo,White,Red,8-Speed Automatic,sDrive30i
710368869,WBA13AG08PCL26979,49999,BMW,530e,2023,6000.0,Hybrid gas/electric,"[{'name': 'Premium Package'}, {'name': 'Driving Assistance Professional Package'}]",2 Wheel Drive - Rear,Hybrid,Blue,Black,8-Speed Automatic,Not available
710462739,5UXCY8C02L9B14258,50000,BMW,X6,2020,56422.0,Gasoline,Not available,All Wheel Drive,8-Cylinder Turbo,Blue,Black,8-Speed Automatic,M50i
710517698,WBA53AT00MCG85555,50000,BMW,M440i,2021,30000.0,Gasoline,"[{'name': 'Executive Package'}, {'name': 'Driving Assistance Professional Package'}, {'name': 'Dynamic Handling Package'}, {'name': 'Parking Assistance Package'}]",2 Wheel Drive - Rear,6-Cylinder Turbo,White,Beige,8-Speed Automatic,Convertible
710107548,WBS1H9C57HV786525,50000,BMW,M2,2017,10500.0,Gasoline,Not available,2 Wheel Drive - Rear,6-Cylinder Turbo,Blue,Black,Not available,Not available
710499930,5UXCR6C00N9J16379,55000,BMW,X5,2022,20470.0,Gasoline,"[{'name': 'M Sport Package'}, {'name': 'Executive Package'}, {'name': 'Driving Assistance Professional Package'}, {'name': 'Climate Comfort Package'}, {'name': 'Parking Assistance Package'}]",All Wheel Drive,6-Cylinder Turbo,White,Brown,8-Speed Automatic,xDrive40i
710468098,5UXCR4C02N9K10462,55000,BMW,X5,2022,21170.0,Gasoline,"[{'name': 'M Sport Package'}, {'name': 'Premium Package'}, {'name': 'Climate Comfort Package'}, {'name': 'Parking Assistance Package'}]",2 Wheel Drive - Rear,6-Cylinder Turbo,Blue,Black,8-Speed Automatic,sDrive40i
710502076,WBSNB93556B583456,60000,BMW,M5,2006,76900.0,Gasoline,Not available,2 Wheel Drive - Rear,10-Cylinder,Black,Black,7-Speed Automatic,Not available
710011678,WBSJF0C53KB284363,62000,BMW,M5,2019,64000.0,Gasoline,"[{'name': 'Executive Package'}, {'name': 'Driving Assistance Plus Package'}]",All Wheel Drive,8-Cylinder Turbo,White,Black,8-Speed Automatic,Not available
710487410,WBA7F2C5XJG856217,62500,BMW,750i xDrive,2018,42500.0,Gasoline,Not available,All Wheel Drive,8-Cylinder Turbo,Black,Black,8-Speed Automatic,Not available
709984077,5UXCR6C07N9N04516,63900,BMW,X5,2022,3335.0,Gasoline,"[{'name': 'M Sport Package'}, {'name': 'Driving Assistance Professional Package'}, {'name': 'Premium Package'}, {'name': 'Climate Comfort Package'}, {'name': 'Parking Assistance Package'}]",All Wheel Drive,6-Cylinder Turbo,Black,Black,8-Speed Automatic,xDrive40i
710501776,WBS4Y9C03LFH24644,64500,BMW,M4,2020,18885.0,Gasoline,"[{'name': 'Competition Package'}, {'name': 'Executive Package'}]",2 Wheel Drive - Rear,6-Cylinder Turbo,Gray,Black,6-Speed Manual,Coupe
710190359,3MF13DM05R8D81681,65000,BMW,M2,2024,2300.0,Gasoline,"[{'name': 'Lighting Package'}, {'name': 'Shadowloine Package'}]",2 Wheel Drive - Rear,6-Cylinder Turbo,Gray,Black,8-Speed Automatic,Not available
710509038,WBSUR9C53BVS96441,67000,BMW,1 Series M,2011,74000.0,Gasoline,Not available,2 Wheel Drive - Rear,6-Cylinder Turbo,White,Black,6-Speed Manual,Not available
709988815,WBS33AZ05MCG69913,69950,BMW,M4,2021,8060.0,Gasoline,Not available,2 Wheel Drive - Rear,6-Cylinder Turbo,White,Black,8-Speed Automatic,Competition
710517496,WBS53AZ01NCK28559,70000,BMW,M4,2022,22000.0,Gasoline,Not available,2 Wheel Drive - Rear,6-Cylinder Turbo,Black,Black,6-Speed Manual,Coupe
710374835,5UXTA6C07P9N48011,70950,BMW,X5,2023,15440.0,Hybrid gas/electric,"[{'name': 'Executive Package'}, {'name': 'M Sport Package'}, {'name': 'Driving Assistance Professional Package'}, {'name': 'Luxury Seating Package'}, {'name': 'Climate Comfort Package'}, {'name': 'Parking Assistance Package'}]",All Wheel Drive,Hybrid,Blue,Black,8-Speed Automatic,xDrive45e
710292839,3MF13DM07R8E27351,79500,BMW,M2,2024,900.0,Gasoline,"[{'name': ""M Driver's Package""}, {'name': 'Lighting Package'}, {'name': 'Shadowloine Package'}]",2 Wheel Drive - Rear,6-Cylinder Turbo,Black,Black,8-Speed Automatic,Not available
709976464,5UX43EU07R9S26415,79900,BMW,X5,2024,14970.0,Hybrid gas/electric,Not available,All Wheel Drive,Hybrid,White,White,8-Speed Automatic,xDrive50e
710127214,WBSDZ0C09LCD38157,92900,BMW,M8,2020,11000.0,Gasoline,"[{'name': 'Driving Assistance Professional Package'}, {'name': 'Driving Assistance Package 2'}]",All Wheel Drive,8-Cylinder Turbo,Gray,Black,8-Speed Automatic,Convertible
710508084,5UX33EU08R9T27197,94995,BMW,X5,2024,10500.0,Gasoline,"[{'name': 'Executive Package'}, {'name': 'Climate Comfort Package'}, {'name': 'Parking Assistance Package'}, {'name': 'M Sport Professional Package'}]",All Wheel Drive,8-Cylinder Turbo,Charcoal,Brown,8-Speed Automatic,M60i
710327306,WBSDZ0C06NCH16647,105000,BMW,M8,2022,5987.0,Gasoline,"[{'name': 'Driving Assistance Professional Package'}, {'name': 'Driving Assistance Package'}]",All Wheel Drive,8-Cylinder Turbo,Gray,Unavail,8-Speed Automatic,Convertible
710508404,WBS83CH05PCM00573,119999,BMW,M5,2023,8500.0,Gasoline,"[{'name': 'Competition Package'}, {'name': 'Executive Package'}]",All Wheel Drive,8-Cylinder Turbo,Blue,Silver,8-Speed Automatic,Not available
