id,vin,price,make,model,year,mileage,fueltype,packages,driveType,engine,color_ext,color_int,transmission,trim
703446626,ZFF67NFA8C0183494,194990,Ferrari,458 Italia,2012,17046.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder,Yellow,Black,7-Speed Automatic,Coupe
701077054,ZFF98RNA7M0260540,194995,Ferrari,Roma,2021,12549.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Black,Black,8-Speed Automatic,Not available
693271699,ZFF89FPAXK0242194,194999,Ferrari,Portofino,2019,9255.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,White,Unavail,7-Speed Automatic,Not available
708521324,ZFF89FPA6K0242550,195000,Ferrari,Portofino,2019,10978.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Gray,Not available,7-Speed Automatic,Not available
699050909,ZFF68NHA3D0191370,195999,Ferrari,458 Spider,2013,11700.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder,Silver,Black,7-Speed Automatic,Not available
697675170,ZFF89FPA5K0245553,198999,Ferrari,Portofino,2019,10581.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Silver,Black,7-Speed Automatic,Not available
703432631,ZFFKW64A790169461,199000,Ferrari,F430,2009,43294.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder,Silver,Red,6-Speed Automatic,Scuderia
705932806,ZFF89FPA2K0235899,199900,Ferrari,Portofino,2019,9464.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,White,Black,7-Speed Automatic,Not available
701458102,ZFF89FPA2K0238995,199900,Ferrari,Portofino,2019,11066.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Black,Unavail,7-Speed Automatic,Not available
676822176,ZFF89FPA0K0247629,199900,Ferrari,Portofino,2019,14619.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Gray,Black,7-Speed Automatic,Not available
681000076,ZFF77XJA7H0225541,199900,Ferrari,California,2017,652.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,White,Tan,7-Speed Automatic,T
705962885,ZFF68NHA1F0211313,199995,Ferrari,458 Spider,2015,56318.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder,Red,Beige,7-Speed Automatic,Not available
704939907,ZFF79ALA8G0213997,200000,Ferrari,488 GTB,2016,21000.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Gray,Red,7-Speed Automatic,Not available
693171939,ZFF68NHA9D0190949,200988,Ferrari,458 Spider,2013,37938.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder,White,Unavail,7-Speed Automatic,Not available
702852463,ZFF89FPA1K0241550,203900,Ferrari,Portofino,2019,3077.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Silver,Not available,7-Speed Automatic,Not available
668541105,ZFF89FPA2K0245784,204900,Ferrari,Portofino,2019,8579.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Blue,Tan,7-Speed Automatic,Not available
704642174,ZFF82YNA3K0239673,204985,Ferrari,GTC4Lusso,2019,3582.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,White,Black,7-Speed Automatic,T
703446625,ZFF67NFA5C0184750,204990,Ferrari,458 Italia,2012,17684.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder,White,Black,7-Speed Automatic,Coupe
692950601,ZFF98RNA9M0268719,204995,Ferrari,Roma,2021,1450.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Silver,Gray,8-Speed Automatic,Not available
703475267,ZFF89FPA4L0248218,206999,Ferrari,Portofino,2020,23662.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,White,White,7-Speed Automatic,Not available
709499404,ZFF89FPA5K0239140,208900,Ferrari,Portofino,2019,5721.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Blue,Blue,7-Speed Automatic,Not available
702551819,ZFF79ALA1G0217602,209900,Ferrari,488 GTB,2016,29799.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Red,Black,7-Speed Automatic,Not available
695709030,ZFF82WNA7J0236858,209900,Ferrari,GTC4Lusso,2018,14122.0,Gasoline,Not available,All Wheel Drive,12-Cylinder,White,Black,7-Speed Automatic,Not available
697409861,ZFF89FPA3L0249005,209990,Ferrari,Portofino,2020,17760.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,White,Black,7-Speed Automatic,Not available
708354954,ZFF82YNA0K0245365,209990,Ferrari,GTC4Lusso,2019,4742.0,Gasoline,Not available,2 Wheel Drive - Rear,8-Cylinder Turbo,Black,Beige,7-Speed Automatic,T
