id,vin,price,make,model,year,mileage,fueltype,packages,driveType,engine,color_ext,color_int,transmission,trim
709601087,WP0AB2A86FK181309,67000,Porsche,Cayman,2015,38300.0,Gasoline,Not available,2 Wheel Drive - Rear,6-Cylinder,Gray,Black,Not available,GTS
677045026,WP0AB29982S685769,67000,Porsche,911,2002,106000.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Silver,Gray,Not available,Turbo
710048272,WP0CB2A92CS154461,67365,Porsche,911,2012,50932.0,Gasoline,Not available,2 Wheel Drive - Rear,6-Cylinder,Blue,Beige,7-Speed Shiftable Automatic,Carrera S
682918025,WP0CB299X9S755999,67500,Porsche,911,2009,31000.0,Gasoline,Not available,All Wheel Drive,6-Cylinder,Black,Black,Not available,Carrera 4S
695999511,WP0AB2A96FS124259,67500,Porsche,911,2015,69500.0,Gasoline,Not available,2 Wheel Drive - Rear,6-Cylinder,Gray,Black,Not available,Carrera S
707938138,WP0AB2A94BS720321,67500,Porsche,911,2011,48000.0,Gasoline,Not available,2 Wheel Drive - Rear,6-Cylinder,Gray,Black,Not available,Carrera S
679272053,WP0AA2A75JL108459,67600,Porsche,Panamera,2018,30400.0,Gasoline,Not available,Not available,6-Cylinder Turbo,Black,Black,8-Speed Automatic,Not available
693252528,WP0AB2A99DS121840,67900,Porsche,911,2013,72000.0,Gasoline,Not available,2 Wheel Drive - Rear,6-Cylinder,Gray,White,Not available,Carrera S
657974416,WP0CD29908S789779,67900,Porsche,911,2008,51000.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Silver,Black,Not available,Turbo
672032901,WP0CA29936S757723,67990,Porsche,911,2006,68800.0,Gasoline,Not available,All Wheel Drive,6-Cylinder,Gray,Red,6-Speed Manual,Carrera 4
710026560,WP1AA2A56PLB20335,67991,Porsche,Macan,2023,5959.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,Gray,Brown,7-Speed Automatic,Not available
710026561,WP1AA2A59PLB20197,67991,Porsche,Macan,2023,3023.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,Gray,Brown,7-Speed Automatic,Not available
710431578,WP1BA2AY3NDA48810,67995,Porsche,Cayenne,2022,23996.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Silver,Black,8-Speed Automatic,Coupe
707658914,WP0AB2Y18LSA53385,67995,Porsche,Taycan,2020,29980.0,Electric,Not available,All Wheel Drive,Electric,Charcoal,Gray,2-Speed Automatic,4S
702467387,WP1AG2A54LLB55822,68000,Porsche,Macan,2020,21000.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Black,Black,7-Speed Automatic,GTS
704334467,WP1AA2AY0NDA04288,68000,Porsche,Cayenne,2022,36000.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Black,Beige,8-Speed Automatic,Platinum Edition
708717960,WP0AA2A94DS107430,68000,Porsche,911,2013,43000.0,Gasoline,Not available,Not available,6-Cylinder,Blue,Tan,Manual,Coupe
686212218,WP0AB2A98ES120602,68000,Porsche,911,2014,89100.0,Gasoline,Not available,2 Wheel Drive - Rear,6-Cylinder,White,Black,Not available,Carrera S
704853049,WP0AB2A74JL134306,68000,Porsche,Panamera,2018,36000.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Gray,Black,8-Speed Automatic,4S
700005782,WP0AB2A84FK183009,68000,Porsche,Cayman,2015,18371.0,Gasoline,Not available,2 Wheel Drive - Rear,6-Cylinder,Black,Blue,Not available,GTS
707366646,WP0AA2Y11NSA16104,68000,Porsche,Taycan,2022,11900.0,Electric,Not available,2 Wheel Drive - Rear,Electric,White,Black,2-Speed Automatic,Not available
707973834,WP0AB2Y14LSA52069,68000,Porsche,Taycan,2020,34000.0,Electric,Not available,All Wheel Drive,Electric,White,Black,2-Speed Automatic,4S
710175281,WP1BB2AY5MDA46746,68490,Porsche,Cayenne,2021,38381.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Gray,Black,8-Speed Automatic,S
708169966,WP0AA2A92FS106280,68500,Porsche,911,2015,49566.0,Gasoline,Not available,Not available,6-Cylinder,White,Brown,Not available,Carrera
710453615,WP1AA2AYXNDA03844,68670,Porsche,Cayenne,2022,10230.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Black,Black,8-Speed Automatic,Not available
