id,vin,price,make,model,year,mileage,fueltype,packages,driveType,engine,color_ext,color_int,transmission,trim
708719934,JN1AR5EFXAM231330,54991,Nissan,GT-R,2010,105483.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Red,Black,6-Speed Automatic,Premium
706386362,JN1AR54F49M251845,59974,Nissan,GT-R,2009,62759.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Red,Black,6-Speed Automatic,Premium
706949637,JN1AR54FX9M252000,59990,Nissan,GT-R,2009,77704.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Gray,Black,6-Speed Automatic,Premium
706717541,JN1AR5EF0EM270014,69900,Nissan,GT-R,2014,63455.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Silver,Black,6-Speed Automatic,Premium
709533167,JN1AR5EF8AM230354,69995,Nissan,GT-R,2010,43320.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Red,Black,6-Speed Automatic,Premium
708143970,JN1AR5EFXAM231456,70290,Nissan,GT-R,2010,54026.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,White,Black,6-Speed Automatic,Premium
697640747,JN1AR5EF3EM270282,72000,Nissan,GT-R,2014,27633.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Black,Black,6-Speed Automatic,Black Edition
707844580,JN1AR5EF1DM260591,72998,Nissan,GT-R,2013,41000.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Black,Black,6-Speed Automatic,Premium
702627192,JN1AR5EF3EM270458,74900,Nissan,GT-R,2014,58277.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Silver,Red,6-Speed Automatic,Black Edition
706618902,JN1AR5EF8GM290241,75800,Nissan,GT-R,2016,66652.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Black,Black,6-Speed Automatic,Black Edition
707257672,JN1AR5EF0GM290170,79000,Nissan,GT-R,2016,57000.0,Gasoline,[{'name': 'Ivory Premium Interior Package'}],All Wheel Drive,6-Cylinder Turbo,Red,Beige,6-Speed Automatic,Premium
697331116,JN1AR5EF0DM260629,80000,Nissan,GT-R,2013,30000.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Black,Black,6-Speed Automatic,Premium
684702221,JN1AR5EF8GM290210,81399,Nissan,GT-R,2016,36463.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Black,Black,6-Speed Automatic,Premium
701441670,JN1AR5EF5DM260934,81900,Nissan,GT-R,2013,29775.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Red,Black,6-Speed Automatic,Premium
703634029,JN1AR5EF3FM280845,84974,Nissan,GT-R,2015,38539.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Red,Black,6-Speed Automatic,Premium
708934987,JN1AR5EF2DM261278,85000,Nissan,GT-R,2013,26079.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Red,Black,6-Speed Automatic,Black Edition
686779041,JN1AR5EF2EM270516,89978,Nissan,GT-R,2014,47424.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Gray,Black,6-Speed Automatic,Premium
684850403,JN1AR54F69M252401,92800,Nissan,GT-R,2009,35486.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Offwhite,Black,6-Speed Automatic,Premium
706532919,JN1AR5EG0EM110143,98766,Nissan,GT-R,2014,17171.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Black,Blue,6-Speed Automatic,Track Edition
709623687,JN1AR5EF6HM820532,99950,Nissan,GT-R,2017,29779.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,White,Black,6-Speed Automatic,Premium
707983257,JN1AR5EF6JM710148,100000,Nissan,GT-R,2018,12383.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Unavail,Black,6-Speed Automatic,Premium
706451019,JN1AR5EF4HM820240,109750,Nissan,GT-R,2017,25648.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Gray,Black,6-Speed Automatic,Premium
708178096,JN1AR5BFXRM220232,159900,Nissan,GT-R,2024,1235.0,Gasoline,"[{'name': 'Premium Interior Package'}, {'name': 'Floor Mat Package'}]",All Wheel Drive,6-Cylinder Turbo,Black,Black,6-Speed Shiftable Automatic,Premium
708770938,JN1AR5BF4RM220047,164995,Nissan,GT-R,2024,7001.0,Gasoline,[{'name': 'Floor Mat Package'}],All Wheel Drive,6-Cylinder Turbo,Green,Green,6-Speed Shiftable Automatic,Not available
690732733,JN1AR5BF3RM220119,169400,Nissan,GT-R,2024,54.0,Gasoline,[{'name': 'Floor Mat Package'}],All Wheel Drive,6-Cylinder Turbo,Green,Green,6-Speed Shiftable Automatic,Not available
