id,vin,price,make,model,year,mileage,fueltype,packages,driveType,engine,color_ext,color_int,transmission,trim
710216476,WP0DA2998TS385165,169999,Porsche,911,1996,31701.0,Gasoline,Not available,2 Wheel Drive - Rear,6-Cylinder,Black,Unavail,Manual,Targa
698678459,WP0AD2A97JS156785,170000,Porsche,911,2018,10300.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Silver,Black,7-Speed Automatic,4 Coupe
700409496,WP0AC2A93JS176275,173900,Porsche,911,2018,13034.0,Gasoline,Not available,2 Wheel Drive - Rear,6-Cylinder,Gray,Black,Not available,GT3
708632432,WP0AD2A96JS156499,175000,Porsche,911,2018,22451.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Black,Black,7-Speed Automatic,Turbo S
697959551,WP0AD2A9XKS140114,175000,Porsche,911,2019,35729.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Gray,Black,7-Speed Automatic,Turbo S
705754805,WP0CB2A90PS247937,176999,Porsche,911,2023,5500.0,Gasoline,Not available,2 Wheel Drive - Rear,6-Cylinder Turbo,Gray,Black,Not available,Carrera S
710459708,WP0AD2A93KS140911,179810,Porsche,911,2019,22009.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Unavail,Black,7-Speed Automatic,Turbo S
689094529,WP0CD2A97KS144890,179980,Porsche,911,2019,8560.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Black,Black,7-Speed Automatic,Turbo S
677752608,WP1BK2AY2PDA39225,179999,Porsche,Cayenne,2023,8000.0,Gasoline,Not available,All Wheel Drive,8-Cylinder Turbo,Gray,Black,8-Speed Automatic,Turbo GT
710044936,WP0AD2A97JS156091,182800,Porsche,911,2018,0.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Not available,Not available,7-Speed Automatic,Turbo S
709498248,WP0CB2A90NS245392,183000,Porsche,911,2022,3486.0,Gasoline,Not available,Not available,6-Cylinder Turbo,Black,Black,Not available,Carrera GTS
700049433,WP0CB2A96NS245316,184997,Porsche,911,2022,1891.0,Gasoline,Not available,2 Wheel Drive - Rear,6-Cylinder Turbo,White,Black,Manual,Carrera GTS
707334411,WP1BH2AY7PDA37047,185000,Porsche,Cayenne,2023,4500.0,Hybrid gas/electric,Not available,All Wheel Drive,Hybrid,Black,Black,8-Speed Automatic,Turbo S
697955962,WP0BB2A91NS231559,185000,Porsche,911,2022,3950.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Red,Black,Not available,Not available
709348749,WP0AC2A96KS149282,188980,Porsche,911,2019,9300.0,Gasoline,Not available,2 Wheel Drive - Rear,6-Cylinder,Black,Black,Not available,GT3
710351177,WP0BB2A93KS125867,189995,Porsche,911,2019,4510.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Silver,Black,Not available,Carrera 4 GTS
686112444,WP0BB2A90MS235987,189999,Porsche,911,2021,1122.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Silver,Red,Not available,Not available
701789489,WP0BB2A93MS235157,190500,Porsche,911,2021,6200.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Green,Brown,Not available,Not available
707687464,WP0AB2A95PS221020,193325,Porsche,911,2023,9051.0,Gasoline,Not available,2 Wheel Drive - Rear,6-Cylinder Turbo,Black,Black,Not available,Carrera GTS
700818380,WP0AB2A98PS222002,195000,Porsche,911,2023,950.0,Gasoline,Not available,Not available,6-Cylinder Turbo,Blue,Black,Not available,Coupe
695719945,WP0AB2A96NS221461,197500,Porsche,911,2022,2583.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Orange,Black,Not available,Carrera 4 GTS
708723325,WP0AD2A93HS166126,198999,Porsche,911,2017,17600.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,White,Black,7-Speed Automatic,4 Coupe
703400073,WP0AB2A99RS218186,215000,Porsche,911,2024,3100.0,Gasoline,Not available,Not available,6-Cylinder Turbo,Blue,Black,Not available,Coupe
709781817,WP0CD2A97PS263448,220000,Porsche,911,2023,14000.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Black,Black,8-Speed Automatic,Turbo S
707887009,WP0BB2A91NS231089,220000,Porsche,911,2022,5000.0,Gasoline,Not available,All Wheel Drive,6-Cylinder Turbo,Silver,Black,7-Speed Manual,Targa 4S
